timestamp,back_stake,back_odds,lay_odds,commission,lay_stake,lay_liability,profit_if_win,profit_if_lose,p_win,ev
2026-01-27T11:38:56,10,2.5,2.4,0.05,10.6383,14.8936,0.1064,0.1064,0.45,0.1064
2026-01-27T11:39:20,10,2.5,2.4,0.05,10.6383,14.8936,0.1064,0.1064,0.45,0.1064
2026-01-27T11:43:22,10,2.5,2.4,0.05,10.6383,14.8936,0.1064,0.1064,0.45,0.1064
2026-01-27T11:50:47,10.0,2.5,2.4,0.05,10.6383,14.8936,0.1064,0.1064,0.45,0.1064
2026-01-27T11:54:00,10.0,2.5,2.4,0.05,10.6383,14.8936,0.1064,0.1064,0.5,0.1064
2026-01-27T11:54:26,oddsmatcher,10.0,2.5,2.4,0.05,10.6383,14.8936,0.1064,0.1064,0.1064,14.8936,0.7143,True
2026-01-27T11:58:34,oddsmatcher_ranking,PartidoA,10.0,2.5,2.4,0.05,10.6383,14.8936,0.1064,0.1064,0.1064,14.8936,0.7143,True
2026-01-27T11:58:34,oddsmatcher_ranking,PartidoC,10.0,3.2,3.1,0.05,10.4918,22.0328,-0.0328,-0.0328,-0.0328,22.0328,-0.1488,False
2026-01-27T11:58:34,oddsmatcher_ranking,cand_3,10.0,2.1,2.05,0.05,10.5,11.025,-0.025,-0.025,-0.025,11.025,-0.2268,False
2026-01-27T11:58:34,oddsmatcher_ranking,PartidoB,10.0,1.95,2.02,0.05,9.8985,10.0964,-0.5964,-0.5964,-0.5964,10.0964,-5.9075,False
